filename	scene_label
audio/airport-lisbon-1000-40000-a-all.wav	airport
audio/airport-prague-1015-40019-a-all.wav	airport
audio/airport-prague-1023-40027-a-all.wav	airport
audio/airport-prague-1023-40038-a-all.wav	airport
audio/airport-prague-1034-40041-a-all.wav	airport
audio/airport-prague-1015-40047-a-all.wav	airport
audio/airport-lyon-1041-40053-a-all.wav	airport
audio/airport-lisbon-1000-40073-a-all.wav	airport
audio/airport-prague-1069-40101-a-all.wav	airport
audio/airport-prague-1034-40148-a-all.wav	airport
audio/airport-prague-1069-40151-a-all.wav	airport
audio/airport-lyon-1041-40156-a-all.wav	airport
audio/airport-lyon-1095-40158-a-all.wav	airport
audio/airport-lyon-1101-40173-a-all.wav	airport
audio/airport-lyon-1041-40175-a-all.wav	airport
audio/airport-lisbon-1114-40213-a-all.wav	airport
audio/airport-lisbon-1114-40219-a-all.wav	airport
audio/airport-lisbon-1000-40242-a-all.wav	airport
audio/airport-lisbon-1122-40244-a-all.wav	airport
audio/airport-lyon-1095-40245-a-all.wav	airport
audio/airport-prague-1069-40257-a-all.wav	airport
audio/airport-prague-1034-40262-a-all.wav	airport
audio/airport-prague-1015-40266-a-all.wav	airport
audio/airport-prague-1034-40269-a-all.wav	airport
audio/airport-lisbon-1000-40280-a-all.wav	airport
audio/airport-lisbon-1122-40326-a-all.wav	airport
audio/airport-lisbon-1000-40329-a-all.wav	airport
audio/airport-lisbon-1122-40334-a-all.wav	airport
audio/airport-lisbon-1000-40342-a-all.wav	airport
audio/airport-lisbon-1122-40344-a-all.wav	airport
audio/airport-lyon-1041-40360-a-all.wav	airport
audio/airport-lyon-1101-40386-a-all.wav	airport
audio/airport-lyon-1041-40393-a-all.wav	airport
audio/airport-lisbon-1114-40411-a-all.wav	airport
audio/airport-prague-1015-40417-a-all.wav	airport
audio/airport-prague-1023-40436-a-all.wav	airport
audio/airport-prague-1015-40439-a-all.wav	airport
audio/airport-lisbon-1000-40463-a-all.wav	airport
audio/airport-lisbon-1114-40495-a-all.wav	airport
audio/airport-prague-1023-40504-a-all.wav	airport
audio/airport-prague-1023-40527-a-all.wav	airport
audio/airport-lisbon-1000-40528-a-all.wav	airport
audio/airport-lyon-1041-40530-a-all.wav	airport
audio/airport-prague-1023-40542-a-all.wav	airport
audio/airport-prague-1069-40583-a-all.wav	airport
audio/airport-lyon-1095-40622-a-all.wav	airport
audio/airport-prague-1034-40629-a-all.wav	airport
audio/airport-lisbon-1000-40643-a-all.wav	airport
audio/airport-lisbon-1000-40647-a-all.wav	airport
audio/airport-lisbon-1122-40660-a-all.wav	airport
audio/airport-prague-1023-40709-a-all.wav	airport
audio/airport-lyon-1041-40722-a-all.wav	airport
audio/airport-lisbon-1114-40725-a-all.wav	airport
audio/airport-lyon-1095-40743-a-all.wav	airport
audio/airport-lyon-1101-40748-a-all.wav	airport
audio/airport-prague-1023-40758-a-all.wav	airport
audio/airport-lyon-1095-40765-a-all.wav	airport
audio/airport-lyon-1095-40777-a-all.wav	airport
audio/airport-prague-1015-40787-a-all.wav	airport
audio/airport-prague-1034-40792-a-all.wav	airport
audio/airport-lisbon-1114-40796-a-all.wav	airport
audio/airport-lyon-1095-40798-a-all.wav	airport
audio/airport-lisbon-1122-40819-a-all.wav	airport
audio/airport-lisbon-1000-40849-a-all.wav	airport
audio/airport-lyon-1095-40859-a-all.wav	airport
audio/airport-lisbon-1114-40861-a-all.wav	airport
audio/airport-lyon-1041-40868-a-all.wav	airport
audio/airport-prague-1023-40879-a-all.wav	airport
audio/airport-prague-1015-40881-a-all.wav	airport
audio/airport-prague-1069-40882-a-all.wav	airport
audio/airport-lisbon-1122-40888-a-all.wav	airport
audio/airport-lisbon-1114-40895-a-all.wav	airport
audio/airport-prague-1069-40919-a-all.wav	airport
audio/airport-lisbon-1122-40971-a-all.wav	airport
audio/airport-prague-1069-40978-a-all.wav	airport
audio/airport-prague-1015-40981-a-all.wav	airport
audio/airport-prague-1015-40987-a-all.wav	airport
audio/airport-lisbon-1122-40992-a-all.wav	airport
audio/airport-lyon-1101-40999-a-all.wav	airport
audio/airport-prague-1015-41015-a-all.wav	airport
audio/airport-lisbon-1122-41037-a-all.wav	airport
audio/airport-prague-1034-41137-a-all.wav	airport
audio/airport-lisbon-1114-41138-a-all.wav	airport
audio/airport-lyon-1041-41166-a-all.wav	airport
audio/airport-lyon-1101-41172-a-all.wav	airport
audio/airport-lyon-1041-41176-a-all.wav	airport
audio/airport-lisbon-1000-41194-a-all.wav	airport
audio/airport-lyon-1041-41216-a-all.wav	airport
audio/airport-prague-1015-41221-a-all.wav	airport
audio/airport-lyon-1101-41231-a-all.wav	airport
audio/airport-prague-1023-41264-a-all.wav	airport
audio/airport-lyon-1101-41267-a-all.wav	airport
audio/airport-lisbon-1122-41270-a-all.wav	airport
audio/airport-prague-1069-41272-a-all.wav	airport
audio/airport-lyon-1041-41282-a-all.wav	airport
audio/airport-lisbon-1000-41312-a-all.wav	airport
audio/airport-lyon-1095-41320-a-all.wav	airport
audio/airport-lisbon-1000-41323-a-all.wav	airport
audio/airport-prague-1023-41343-a-all.wav	airport
audio/airport-lyon-1101-41351-a-all.wav	airport
audio/airport-lisbon-1122-41394-a-all.wav	airport
audio/airport-lyon-1041-41396-a-all.wav	airport
audio/airport-lisbon-1114-41409-a-all.wav	airport
audio/airport-lisbon-1000-41411-a-all.wav	airport
audio/airport-prague-1023-41413-a-all.wav	airport
audio/airport-prague-1034-41415-a-all.wav	airport
audio/airport-prague-1023-41418-a-all.wav	airport
audio/airport-prague-1034-41420-a-all.wav	airport
audio/airport-prague-1023-41426-a-all.wav	airport
audio/airport-prague-1015-41437-a-all.wav	airport
audio/airport-prague-1023-41451-a-all.wav	airport
audio/airport-lisbon-1114-41467-a-all.wav	airport
audio/airport-lyon-1101-41501-a-all.wav	airport
audio/airport-lisbon-1114-41503-a-all.wav	airport
audio/airport-prague-1034-41515-a-all.wav	airport
audio/airport-lyon-1041-41535-a-all.wav	airport
audio/airport-lyon-1095-41597-a-all.wav	airport
audio/airport-lyon-1101-41603-a-all.wav	airport
audio/airport-lyon-1095-41626-a-all.wav	airport
