filename	scene_label
audio/airport-barcelona-1-41-a.wav	airport
audio/airport-barcelona-1-47-a.wav	airport
audio/airport-barcelona-1-67-a.wav	airport
audio/airport-barcelona-1-71-a.wav	airport
audio/airport-barcelona-1-72-a.wav	airport
audio/airport-barcelona-2-109-a.wav	airport
audio/airport-barcelona-1-91-a.wav	airport
audio/airport-helsinki-4-196-a.wav	airport
audio/airport-helsinki-4-219-a.wav	airport
audio/airport-helsinki-3-164-a.wav	airport
audio/airport-helsinki-3-147-a.wav	airport
audio/airport-helsinki-3-167-a.wav	airport
audio/airport-helsinki-3-168-a.wav	airport
audio/airport-helsinki-4-183-a.wav	airport
audio/airport-lisbon-1122-42768-a.wav	airport
audio/airport-lisbon-1122-43567-a.wav	airport
audio/airport-lisbon-1114-43793-a.wav	airport
audio/airport-lisbon-1122-40344-a.wav	airport
audio/airport-lisbon-1114-42669-a.wav	airport
audio/airport-lisbon-1122-41394-a.wav	airport
audio/airport-lisbon-1114-42954-a.wav	airport
audio/airport-london-6-302-a.wav	airport
audio/airport-london-6-258-a.wav	airport
audio/airport-london-5-246-a.wav	airport
audio/airport-london-6-300-a.wav	airport
audio/airport-london-6-295-a.wav	airport
audio/airport-london-5-230-a.wav	airport
audio/airport-london-5-242-a.wav	airport
audio/airport-lyon-1041-41166-a.wav	airport
audio/airport-lyon-1101-44017-a.wav	airport
audio/airport-lyon-1041-41176-a.wav	airport
audio/airport-lyon-1101-41912-a.wav	airport
audio/airport-lyon-1101-43537-a.wav	airport
audio/airport-lyon-1041-41824-a.wav	airport
audio/airport-lyon-1041-43878-a.wav	airport
audio/airport-milan-1061-41360-a.wav	airport
audio/airport-milan-1089-41064-a.wav	airport
audio/airport-milan-1108-43486-a.wav	airport
audio/airport-milan-1108-42695-a.wav	airport
audio/airport-milan-1108-42841-a.wav	airport
audio/airport-milan-1108-42104-a.wav	airport
audio/airport-milan-1089-40558-a.wav	airport
audio/airport-paris-7-321-a.wav	airport
audio/airport-paris-9-373-a.wav	airport
audio/airport-paris-8-362-a.wav	airport
audio/airport-paris-7-348-a.wav	airport
audio/airport-paris-7-323-a.wav	airport
audio/airport-paris-7-322-a.wav	airport
audio/airport-paris-9-387-a.wav	airport
audio/airport-prague-1069-44057-a.wav	airport
audio/airport-prague-1034-42517-a.wav	airport
audio/airport-prague-1015-40787-a.wav	airport
audio/airport-prague-1023-41264-a.wav	airport
audio/airport-prague-1034-40792-a.wav	airport
audio/airport-prague-1034-42667-a.wav	airport
audio/airport-prague-1069-40101-a.wav	airport
audio/airport-stockholm-12-479-a.wav	airport
audio/airport-stockholm-10-422-a.wav	airport
