filename	scene_label
audio/airport-barcelona-1-41-b.wav	airport
audio/airport-barcelona-1-47-b.wav	airport
audio/airport-barcelona-1-67-b.wav	airport
audio/airport-barcelona-1-71-b.wav	airport
audio/airport-barcelona-1-72-b.wav	airport
audio/airport-barcelona-2-109-b.wav	airport
audio/airport-barcelona-1-91-b.wav	airport
audio/airport-helsinki-4-196-b.wav	airport
audio/airport-helsinki-4-219-b.wav	airport
audio/airport-helsinki-3-164-b.wav	airport
audio/airport-helsinki-3-147-b.wav	airport
audio/airport-helsinki-3-167-b.wav	airport
audio/airport-helsinki-3-168-b.wav	airport
audio/airport-helsinki-4-183-b.wav	airport
audio/airport-lisbon-1122-42768-b.wav	airport
audio/airport-lisbon-1122-43567-b.wav	airport
audio/airport-lisbon-1114-43793-b.wav	airport
audio/airport-lisbon-1122-40344-b.wav	airport
audio/airport-lisbon-1114-42669-b.wav	airport
audio/airport-lisbon-1122-41394-b.wav	airport
audio/airport-lisbon-1114-42954-b.wav	airport
audio/airport-london-6-302-b.wav	airport
audio/airport-london-6-258-b.wav	airport
audio/airport-london-5-246-b.wav	airport
audio/airport-london-6-300-b.wav	airport
audio/airport-london-6-295-b.wav	airport
audio/airport-london-5-230-b.wav	airport
audio/airport-london-5-242-b.wav	airport
audio/airport-lyon-1041-41166-b.wav	airport
audio/airport-lyon-1101-44017-b.wav	airport
audio/airport-lyon-1041-41176-b.wav	airport
audio/airport-lyon-1101-41912-b.wav	airport
audio/airport-lyon-1101-43537-b.wav	airport
audio/airport-lyon-1041-41824-b.wav	airport
audio/airport-lyon-1041-43878-b.wav	airport
audio/airport-milan-1061-41360-b.wav	airport
audio/airport-milan-1089-41064-b.wav	airport
audio/airport-milan-1108-43486-b.wav	airport
audio/airport-milan-1108-42695-b.wav	airport
audio/airport-milan-1108-42841-b.wav	airport
audio/airport-milan-1108-42104-b.wav	airport
audio/airport-milan-1089-40558-b.wav	airport
audio/airport-paris-7-321-b.wav	airport
audio/airport-paris-9-373-b.wav	airport
audio/airport-paris-8-362-b.wav	airport
audio/airport-paris-7-348-b.wav	airport
audio/airport-paris-7-323-b.wav	airport
audio/airport-paris-7-322-b.wav	airport
audio/airport-paris-9-387-b.wav	airport
audio/airport-prague-1069-44057-b.wav	airport
audio/airport-prague-1034-42517-b.wav	airport
audio/airport-prague-1015-40787-b.wav	airport
audio/airport-prague-1023-41264-b.wav	airport
audio/airport-prague-1034-40792-b.wav	airport
audio/airport-prague-1034-42667-b.wav	airport
audio/airport-prague-1069-40101-b.wav	airport
audio/airport-stockholm-12-479-b.wav	airport
audio/airport-stockholm-10-422-b.wav	airport
audio/airport-stockholm-10-440-b.wav	airport
audio/airport-stockholm-12-485-b.wav	airport
audio/airport-stockholm-10-426-b.wav	airport
audio/airport-stockholm-12-498-b.wav	airport
audio/airport-stockholm-12-484-b.wav	airport
audio/airport-vienna-13-545-b.wav	airport
audio/airport-vienna-13-547-b.wav	airport
audio/airport-vienna-13-526-b.wav	airport
audio/airport-vienna-14-566-b.wav	airport
audio/airport-vienna-14-569-b.wav	airport
audio/airport-vienna-13-549-b.wav	airport
audio/airport-vienna-13-552-b.wav	airport
audio/airport-barcelona-1-61-b.wav	airport
audio/airport-helsinki-4-220-b.wav	airport
audio/airport-lisbon-1000-41194-b.wav	airport
audio/airport-london-6-271-b.wav	airport
audio/airport-lyon-1041-41843-b.wav	airport
audio/airport-barcelona-1-33-c.wav	airport
audio/airport-barcelona-0-2-c.wav	airport
audio/airport-barcelona-1-76-c.wav	airport
audio/airport-barcelona-2-109-c.wav	airport
audio/airport-barcelona-1-81-c.wav	airport
audio/airport-barcelona-2-102-c.wav	airport
audio/airport-barcelona-1-87-c.wav	airport
audio/airport-helsinki-3-138-c.wav	airport
audio/airport-helsinki-4-188-c.wav	airport
audio/airport-helsinki-4-170-c.wav	airport
audio/airport-helsinki-3-154-c.wav	airport
audio/airport-helsinki-3-149-c.wav	airport
audio/airport-helsinki-4-178-c.wav	airport
audio/airport-helsinki-4-206-c.wav	airport
audio/airport-lisbon-1122-41877-c.wav	airport
audio/airport-lisbon-1000-42196-c.wav	airport
audio/airport-lisbon-1114-43788-c.wav	airport
audio/airport-lisbon-1000-41735-c.wav	airport
audio/airport-lisbon-1114-42155-c.wav	airport
audio/airport-lisbon-1000-41194-c.wav	airport
audio/airport-lisbon-1000-43327-c.wav	airport
audio/airport-london-5-250-c.wav	airport
audio/airport-london-5-235-c.wav	airport
audio/airport-london-6-273-c.wav	airport
audio/airport-london-6-292-c.wav	airport
audio/airport-london-5-234-c.wav	airport
audio/airport-london-5-230-c.wav	airport
audio/airport-london-5-228-c.wav	airport
audio/airport-lyon-1101-43522-c.wav	airport
audio/airport-lyon-1101-43380-c.wav	airport
audio/airport-lyon-1095-43055-c.wav	airport
audio/airport-lyon-1101-43038-c.wav	airport
audio/airport-lyon-1095-40245-c.wav	airport
audio/airport-lyon-1095-40158-c.wav	airport
audio/airport-lyon-1101-43656-c.wav	airport
audio/airport-milan-1061-40638-c.wav	airport
audio/airport-milan-1108-41690-c.wav	airport
audio/airport-milan-1061-41813-c.wav	airport
