filename	scene_label
audio/bus-milan-1078-42588-a.wav	bus
audio/street_pedestrian-paris-153-4639-a.wav	street_pedestrian
audio/airport-paris-7-320-a.wav	airport
audio/tram-barcelona-181-5603-a.wav	tram
audio/metro_station-lisbon-1020-41599-a.wav	metro_station
audio/public_square-london-115-3350-a.wav	public_square
audio/shopping_mall-milan-1049-41559-c.wav	shopping_mall
audio/metro-vienna-60-1790-a.wav	metro
audio/street_traffic-lyon-1045-43877-a.wav	street_traffic
audio/park-helsinki-94-2618-s3.wav	park
audio/airport-lyon-1041-41710-s1.wav	airport
audio/park-london-95-2650-a.wav	park
audio/shopping_mall-helsinki-130-3910-a.wav	shopping_mall
audio/park-prague-1038-40274-a.wav	park
audio/park-helsinki-94-2623-a.wav	park
audio/street_pedestrian-helsinki-146-4403-s3.wav	street_pedestrian
audio/bus-vienna-39-1160-a.wav	bus
audio/street_pedestrian-vienna-160-4889-b.wav	street_pedestrian
audio/tram-helsinki-182-5639-s1.wav	tram
audio/airport-helsinki-3-125-s3.wav	airport
audio/tram-helsinki-182-5656-a.wav	tram
audio/airport-prague-1015-40787-b.wav	airport
audio/public_square-stockholm-120-3540-a.wav	public_square
audio/shopping_mall-paris-132-3989-s2.wav	shopping_mall
audio/park-lisbon-1104-41751-a.wav	park
audio/public_square-barcelona-109-3136-a.wav	public_square
audio/airport-helsinki-3-164-b.wav	airport
audio/park-barcelona-89-2455-s1.wav	park
audio/shopping_mall-helsinki-130-3891-s1.wav	shopping_mall
audio/bus-helsinki-18-717-a.wav	bus
