filename	scene_label
audio/public_square-lyon-1017-40021-a-all.wav	public_square
audio/public_square-lyon-1024-40028-a-all.wav	public_square
audio/public_square-prague-1027-40031-a-all.wav	public_square
audio/public_square-lisbon-1039-40051-a-all.wav	public_square
audio/public_square-lyon-1024-40059-a-all.wav	public_square
audio/public_square-lyon-1024-40074-a-all.wav	public_square
audio/public_square-lyon-1056-40078-a-all.wav	public_square
audio/public_square-prague-1027-40097-a-all.wav	public_square
audio/public_square-lisbon-1068-40099-a-all.wav	public_square
audio/public_square-lisbon-1039-40103-a-all.wav	public_square
audio/public_square-prague-1075-40110-a-all.wav	public_square
audio/public_square-lisbon-1068-40116-a-all.wav	public_square
audio/public_square-prague-1075-40134-a-all.wav	public_square
audio/public_square-lyon-1056-40138-a-all.wav	public_square
audio/public_square-lyon-1017-40201-a-all.wav	public_square
audio/public_square-prague-1111-40206-a-all.wav	public_square
audio/public_square-lyon-1056-40210-a-all.wav	public_square
audio/public_square-lisbon-1068-40215-a-all.wav	public_square
audio/public_square-lisbon-1116-40221-a-all.wav	public_square
audio/public_square-lisbon-1039-40230-a-all.wav	public_square
audio/public_square-lisbon-1039-40246-a-all.wav	public_square
audio/public_square-lisbon-1116-40253-a-all.wav	public_square
audio/public_square-lisbon-1068-40254-a-all.wav	public_square
audio/public_square-lisbon-1039-40277-a-all.wav	public_square
audio/public_square-prague-1111-40293-a-all.wav	public_square
audio/public_square-lisbon-1116-40297-a-all.wav	public_square
audio/public_square-lyon-1056-40310-a-all.wav	public_square
audio/public_square-lisbon-1116-40323-a-all.wav	public_square
audio/public_square-lyon-1017-40367-a-all.wav	public_square
audio/public_square-lisbon-1116-40380-a-all.wav	public_square
audio/public_square-prague-1075-40382-a-all.wav	public_square
audio/public_square-prague-1111-40400-a-all.wav	public_square
audio/public_square-lyon-1017-40401-a-all.wav	public_square
audio/public_square-prague-1075-40404-a-all.wav	public_square
audio/public_square-lisbon-1068-40405-a-all.wav	public_square
audio/public_square-lisbon-1039-40406-a-all.wav	public_square
audio/public_square-lyon-1017-40438-a-all.wav	public_square
audio/public_square-lyon-1056-40449-a-all.wav	public_square
audio/public_square-prague-1075-40451-a-all.wav	public_square
audio/public_square-lyon-1024-40465-a-all.wav	public_square
audio/public_square-lisbon-1068-40468-a-all.wav	public_square
audio/public_square-lisbon-1068-40474-a-all.wav	public_square
audio/public_square-lyon-1024-40487-a-all.wav	public_square
audio/public_square-lisbon-1068-40491-a-all.wav	public_square
audio/public_square-lisbon-1116-40497-a-all.wav	public_square
audio/public_square-lisbon-1116-40499-a-all.wav	public_square
audio/public_square-lyon-1024-40539-a-all.wav	public_square
audio/public_square-lyon-1056-40546-a-all.wav	public_square
audio/public_square-lyon-1017-40547-a-all.wav	public_square
audio/public_square-prague-1152-40549-a-all.wav	public_square
audio/public_square-lisbon-1068-40593-a-all.wav	public_square
audio/public_square-lyon-1056-40597-a-all.wav	public_square
audio/public_square-prague-1027-40599-a-all.wav	public_square
audio/public_square-lyon-1056-40600-a-all.wav	public_square
audio/public_square-lisbon-1116-40607-a-all.wav	public_square
audio/public_square-prague-1075-40627-a-all.wav	public_square
audio/public_square-lyon-1017-40680-a-all.wav	public_square
audio/public_square-lyon-1017-40681-a-all.wav	public_square
audio/public_square-prague-1027-40686-a-all.wav	public_square
audio/public_square-lisbon-1116-40700-a-all.wav	public_square
audio/public_square-prague-1027-40702-a-all.wav	public_square
audio/public_square-lisbon-1068-40731-a-all.wav	public_square
audio/public_square-prague-1152-40734-a-all.wav	public_square
audio/public_square-lyon-1024-40770-a-all.wav	public_square
audio/public_square-prague-1152-40793-a-all.wav	public_square
audio/public_square-lisbon-1068-40805-a-all.wav	public_square
